from,to,weight,in.out
155,465,1,TRUE
155,466,1,TRUE
155,256,1,TRUE
155,260,1,TRUE
155,472,1,TRUE
155,268,12,FALSE
155,277,1,FALSE
155,480,1,TRUE
155,481,1,FALSE
155,482,1,TRUE
155,485,1,FALSE
155,327,3,TRUE
155,334,1,TRUE
155,495,1,TRUE
155,496,1,TRUE
155,497,1,TRUE
155,498,1,FALSE
155,503,1,TRUE
155,507,1,TRUE
155,508,1,TRUE
155,510,1,TRUE
155,511,1,TRUE
155,513,1,TRUE
155,516,1,FALSE
155,518,1,TRUE
156,92,1,FALSE
156,139,1,FALSE
156,141,1,FALSE
156,249,1,FALSE
156,320,1,TRUE
156,331,1,FALSE
157,13,1,FALSE
157,24,4,FALSE
157,309,2,FALSE
158,33,1,FALSE
158,98,6,TRUE
158,229,4,TRUE
158,268,3,FALSE
158,317,1,TRUE
160,2,1,FALSE
160,309,6,FALSE
161,290,4,FALSE
162,19,1,FALSE
162,33,3,FALSE
162,255,2,FALSE
162,268,2,FALSE
162,327,3,TRUE
162,399,2,TRUE
163,43,1,TRUE
163,81,9,FALSE
163,292,1,TRUE
164,81,1,FALSE
164,114,2,FALSE
164,216,3,FALSE
164,377,3,FALSE
165,124,4,FALSE
166,155,1,TRUE
166,317,1,TRUE
168,63,1,TRUE
168,214,1,TRUE
168,309,3,FALSE
169,24,14,FALSE
169,33,4,TRUE
169,74,3,FALSE
169,99,5,FALSE
169,124,10,TRUE
169,165,1,FALSE
169,193,2,FALSE
169,205,1,FALSE
170,90,1,FALSE
171,29,9,TRUE
171,33,3,FALSE
171,41,3,TRUE
171,98,22,TRUE
171,124,5,FALSE
171,129,2,TRUE
171,165,1,TRUE
171,190,5,FALSE
171,461,1,TRUE
171,250,2,FALSE
171,268,6,FALSE
171,288,12,TRUE
172,252,1,FALSE
173,204,3,TRUE
174,244,2,FALSE
175,275,5,TRUE
175,289,4,TRUE
176,190,2,FALSE
176,293,2,TRUE
177,136,2,FALSE
178,29,4,TRUE
178,33,4,FALSE
178,190,10,FALSE
178,256,2,TRUE
178,268,4,FALSE
178,293,6,TRUE
178,522,3,FALSE
179,210,1,FALSE
181,116,1,FALSE
181,228,1,FALSE
181,339,2,TRUE
181,391,11,TRUE
182,63,3,FALSE
182,133,2,FALSE
183,34,3,FALSE
183,48,4,FALSE
183,309,6,FALSE
184,413,1,TRUE
184,55,1,TRUE
184,98,32,TRUE
184,189,1,TRUE
184,202,1,FALSE
184,203,1,TRUE
184,393,1,FALSE
186,90,6,FALSE
186,92,2,FALSE
186,139,1,FALSE
186,141,3,FALSE
186,388,2,FALSE
188,24,4,FALSE
188,54,1,FALSE
188,82,2,FALSE
188,152,1,FALSE
188,198,2,FALSE
188,204,1,FALSE
188,209,1,FALSE
188,221,1,FALSE
188,241,1,FALSE
188,265,3,FALSE
188,477,1,FALSE
189,12,2,TRUE
190,23,4,FALSE
190,24,4,FALSE
190,33,9,FALSE
190,74,5,FALSE
190,82,7,FALSE
190,120,2,FALSE
190,124,7,FALSE
190,130,3,FALSE
190,147,5,FALSE
190,155,12,FALSE
190,165,2,FALSE
190,166,1,FALSE
190,171,7,FALSE
190,176,1,FALSE
190,178,13,FALSE
190,193,4,FALSE
190,204,4,FALSE
190,205,4,TRUE
190,228,1,FALSE
190,229,4,FALSE
190,256,11,FALSE
190,268,10,FALSE
190,293,3,FALSE
190,307,5,FALSE
190,522,44,FALSE
191,97,2,FALSE
191,155,6,FALSE
191,256,2,FALSE
191,287,2,FALSE
193,268,2,FALSE
195,74,2,FALSE
195,81,1,FALSE
195,82,3,FALSE
195,268,1,FALSE
195,273,25,TRUE
195,381,3,FALSE
197,153,1,FALSE
198,188,1,FALSE
199,24,21,FALSE
199,27,3,FALSE
199,43,1,FALSE
199,70,1,TRUE
199,72,1,TRUE
199,74,6,FALSE
199,81,1,TRUE
199,82,19,FALSE
199,88,1,TRUE
199,121,1,TRUE
199,148,1,FALSE
199,195,1,FALSE
199,274,1,FALSE
199,322,1,FALSE
203,413,1,TRUE
203,55,1,TRUE
203,83,1,TRUE
203,184,1,TRUE
203,189,1,TRUE
203,202,1,FALSE
203,393,1,FALSE
204,24,23,FALSE
204,59,1,TRUE
204,66,3,TRUE
204,82,8,FALSE
204,98,8,TRUE
204,119,4,TRUE
204,120,8,TRUE
204,173,4,TRUE
204,188,1,FALSE
204,190,7,FALSE
204,240,4,TRUE
204,248,1,TRUE
204,251,1,TRUE
204,268,1,FALSE
204,300,4,TRUE
204,360,7,TRUE
205,407,1,FALSE
205,19,12,FALSE
205,24,1,FALSE
205,33,4,FALSE
205,48,8,FALSE
205,65,3,FALSE
205,95,12,FALSE
205,116,2,FALSE
205,129,2,FALSE
205,130,5,FALSE
205,147,3,FALSE
205,155,1,FALSE
205,169,2,FALSE
205,210,3,FALSE
205,229,2,FALSE
205,268,1,FALSE
205,281,1,FALSE
205,291,2,FALSE
205,309,6,FALSE
205,340,1,FALSE
205,522,15,FALSE
205,399,1,FALSE
207,233,1,TRUE
208,252,2,FALSE
210,17,1,FALSE
210,52,2,FALSE
210,63,7,FALSE
210,65,3,FALSE
210,95,2,FALSE
210,133,9,FALSE
210,136,1,FALSE
210,142,1,FALSE
210,205,3,FALSE
210,234,1,FALSE
210,351,2,FALSE
210,377,1,FALSE
210,523,1,TRUE
211,268,2,FALSE
212,48,4,FALSE
212,295,1,FALSE
213,95,1,FALSE
214,425,1,TRUE
214,168,2,TRUE
216,24,43,FALSE
216,38,1,TRUE
216,40,16,TRUE
216,43,1,TRUE
216,54,1,TRUE
216,81,6,FALSE
216,82,1,FALSE
216,88,1,FALSE
216,92,1,FALSE
216,123,1,FALSE
216,164,4,FALSE
216,199,1,FALSE
216,273,1,TRUE
216,292,2,TRUE
216,324,1,FALSE
216,325,2,TRUE
216,326,2,FALSE
216,356,2,FALSE
216,377,5,TRUE
216,403,1,FALSE
216,404,1,FALSE
217,133,2,TRUE
218,252,5,FALSE
219,309,2,FALSE
221,152,7,TRUE
221,265,1,FALSE
222,237,1,FALSE
223,425,4,TRUE
224,395,2,TRUE
225,285,3,FALSE
226,8,1,TRUE
226,24,3,FALSE
226,81,1,FALSE
226,82,3,FALSE
226,195,1,TRUE
226,377,1,TRUE
227,19,1,FALSE
227,368,5,TRUE
228,444,1,FALSE
228,268,1,FALSE
229,24,2,FALSE
229,29,8,TRUE
229,33,5,FALSE
229,97,8,TRUE
229,124,3,FALSE
229,129,4,TRUE
229,143,10,FALSE
229,155,2,TRUE
229,158,5,TRUE
229,205,2,FALSE
229,268,15,FALSE
229,288,7,TRUE
229,327,1,TRUE
229,522,12,FALSE
231,2,1,FALSE
233,207,3,TRUE
233,341,4,TRUE
234,415,1,FALSE
234,48,1,FALSE
234,433,1,FALSE
234,133,1,FALSE
234,210,2,FALSE
234,309,3,FALSE
237,350,1,TRUE
238,93,1,FALSE
238,95,2,FALSE
238,98,1,FALSE
238,99,3,FALSE
238,143,1,FALSE
240,204,2,TRUE
240,452,2,TRUE
240,248,6,TRUE
241,453,1,FALSE
242,48,1,FALSE
242,133,1,TRUE
242,136,5,TRUE
242,303,3,FALSE
242,309,3,FALSE
242,351,3,TRUE
242,385,6,TRUE
242,400,5,FALSE
243,48,4,FALSE
244,290,1,TRUE
246,304,1,TRUE
246,395,2,TRUE
248,27,13,TRUE
248,74,3,FALSE
248,88,1,FALSE
248,131,2,TRUE
248,204,1,TRUE
248,240,7,TRUE
248,254,1,TRUE
248,475,4,TRUE
250,171,2,FALSE
250,255,1,TRUE
252,63,2,FALSE
252,133,3,FALSE
252,208,2,FALSE
252,218,3,FALSE
252,306,3,TRUE
252,309,4,FALSE
252,352,1,TRUE
255,124,3,FALSE
255,250,2,TRUE
256,24,6,FALSE
256,29,1,TRUE
256,33,3,FALSE
256,74,3,FALSE
256,124,8,FALSE
256,151,2,FALSE
256,165,3,TRUE
256,178,8,TRUE
256,190,4,FALSE
256,191,3,FALSE
256,268,1,FALSE
256,287,6,TRUE
256,522,6,FALSE
261,273,1,TRUE
262,157,1,FALSE
263,48,5,FALSE
263,63,2,TRUE
263,133,2,TRUE
263,179,1,TRUE
263,309,1,FALSE
265,54,1,FALSE
265,152,1,FALSE
265,188,5,FALSE
265,198,2,TRUE
265,209,1,FALSE
265,221,1,FALSE
265,241,1,FALSE
265,477,1,FALSE
266,7,3,FALSE
266,349,2,TRUE
268,4,2,FALSE
268,14,4,FALSE
268,19,1,TRUE
268,24,13,FALSE
268,27,1,FALSE
268,29,5,FALSE
268,33,5,TRUE
268,74,20,FALSE
268,82,4,FALSE
268,95,7,TRUE
268,97,1,FALSE
268,120,6,FALSE
268,124,15,TRUE
268,129,15,FALSE
268,130,3,FALSE
268,155,10,FALSE
268,158,2,FALSE
268,162,3,FALSE
268,171,3,FALSE
268,178,4,FALSE
268,190,9,FALSE
268,193,3,FALSE
268,195,2,FALSE
268,205,2,FALSE
268,211,1,FALSE
268,228,2,FALSE
268,229,17,FALSE
268,247,1,FALSE
268,250,1,FALSE
268,288,2,FALSE
268,291,3,FALSE
268,307,1,FALSE
268,309,7,FALSE
268,317,1,FALSE
268,327,2,FALSE
268,493,1,FALSE
268,340,1,FALSE
268,522,8,FALSE
269,9,1,TRUE
269,43,1,TRUE
270,62,1,FALSE
270,265,1,TRUE
272,95,7,FALSE
273,9,1,TRUE
273,24,2,FALSE
273,40,1,TRUE
273,43,13,TRUE
273,74,1,FALSE
273,81,6,FALSE
273,82,7,FALSE
273,195,24,TRUE
273,216,2,TRUE
273,261,1,TRUE
273,283,1,TRUE
273,292,1,TRUE
273,325,1,TRUE
273,377,1,TRUE
275,175,5,TRUE
277,24,2,FALSE
277,40,2,FALSE
277,51,1,FALSE
277,72,2,TRUE
277,74,6,FALSE
277,75,1,TRUE
277,85,2,FALSE
277,144,1,FALSE
277,377,2,FALSE
277,378,1,FALSE
277,517,1,FALSE
277,397,2,TRUE
279,28,1,TRUE
279,367,4,TRUE
281,268,1,FALSE
285,225,2,FALSE
286,309,3,FALSE
286,343,1,FALSE
287,33,1,FALSE
287,82,4,FALSE
287,99,4,TRUE
287,124,4,FALSE
287,191,2,FALSE
287,250,2,FALSE
287,256,16,TRUE
287,327,2,TRUE
288,24,1,FALSE
288,171,19,TRUE
288,229,7,TRUE
288,268,5,FALSE
288,327,3,TRUE
288,522,2,FALSE
289,175,4,TRUE
289,478,1,TRUE
289,375,1,FALSE
290,161,3,FALSE
290,244,3,TRUE
291,19,3,FALSE
291,116,1,TRUE
291,130,2,TRUE
291,205,2,FALSE
291,227,1,TRUE
291,268,4,FALSE
291,348,3,TRUE
291,399,2,TRUE
292,9,1,TRUE
292,81,1,FALSE
292,163,1,TRUE
292,216,3,TRUE
292,273,1,TRUE
292,322,1,TRUE
292,377,2,TRUE
293,29,1,TRUE
293,99,2,TRUE
293,129,56,TRUE
293,130,3,TRUE
293,158,1,TRUE
293,165,5,TRUE
293,176,2,TRUE
293,178,6,TRUE
293,190,3,FALSE
293,307,1,TRUE
293,333,3,TRUE
294,85,1,TRUE
294,329,2,TRUE
295,212,3,FALSE
298,24,1,FALSE
298,90,1,FALSE
299,124,1,FALSE
299,268,1,FALSE
300,204,3,TRUE
301,157,1,FALSE
303,38,63,FALSE
303,136,29,FALSE
303,242,116,FALSE
303,351,30,FALSE
303,385,9,FALSE
303,400,1,FALSE
304,246,2,TRUE
305,309,10,FALSE
306,28,4,FALSE
306,133,2,FALSE
306,252,5,TRUE
307,56,1,TRUE
307,124,3,FALSE
307,130,1,TRUE
307,190,2,FALSE
307,268,1,FALSE
307,293,1,TRUE
307,522,3,FALSE
309,2,6,FALSE
309,17,1,FALSE
309,19,3,FALSE
309,20,4,FALSE
309,38,4,FALSE
309,44,4,FALSE
309,52,1,FALSE
309,63,15,FALSE
309,65,3,FALSE
309,73,5,FALSE
309,95,3,FALSE
309,97,9,FALSE
309,100,1,FALSE
309,116,13,FALSE
309,133,6,FALSE
309,136,5,FALSE
309,142,1,FALSE
309,157,2,FALSE
309,160,5,FALSE
309,168,4,FALSE
309,183,4,FALSE
309,205,5,FALSE
309,219,1,FALSE
309,234,4,FALSE
309,242,4,FALSE
309,252,5,FALSE
309,467,2,TRUE
309,263,2,FALSE
309,268,6,FALSE
309,286,3,FALSE
309,305,8,FALSE
309,351,7,FALSE
309,352,1,FALSE
309,367,2,FALSE
309,385,1,FALSE
309,397,1,FALSE
309,399,2,FALSE
309,400,1,FALSE
309,402,1,FALSE
310,133,1,TRUE
310,309,2,FALSE
311,24,15,FALSE
311,82,2,FALSE
311,85,1,TRUE
311,87,2,FALSE
311,104,1,FALSE
311,109,2,FALSE
311,113,2,FALSE
311,157,1,FALSE
311,469,1,FALSE
311,477,1,FALSE
311,353,1,TRUE
315,125,2,TRUE
315,147,2,FALSE
317,29,1,TRUE
317,33,13,FALSE
317,56,1,TRUE
317,119,2,TRUE
317,130,2,TRUE
317,158,8,TRUE
317,166,1,TRUE
317,193,1,FALSE
317,268,1,FALSE
320,92,2,FALSE
320,139,1,FALSE
320,156,1,TRUE
320,249,1,FALSE
320,331,1,FALSE
322,118,1,FALSE
322,292,1,TRUE
322,308,1,TRUE
322,387,1,TRUE
323,97,1,TRUE
323,124,1,FALSE
324,24,20,FALSE
324,62,2,TRUE
324,74,2,FALSE
324,75,2,FALSE
324,82,9,FALSE
324,117,2,TRUE
324,118,2,TRUE
324,403,2,FALSE
325,114,6,FALSE
325,216,2,TRUE
326,136,5,FALSE
326,164,1,TRUE
326,216,1,FALSE
326,377,1,FALSE
327,98,1,TRUE
327,99,2,TRUE
327,124,16,FALSE
327,155,2,TRUE
327,229,1,TRUE
327,287,1,TRUE
327,288,4,TRUE
328,89,1,FALSE
329,198,1,FALSE
329,294,3,TRUE
332,74,1,FALSE
333,293,2,TRUE
334,406,1,FALSE
334,408,1,FALSE
334,409,1,FALSE
334,410,1,FALSE
334,411,1,FALSE
334,25,1,TRUE
334,420,1,FALSE
334,426,1,FALSE
334,427,1,FALSE
334,428,1,TRUE
334,430,1,TRUE
334,432,1,TRUE
334,137,1,TRUE
334,436,1,FALSE
334,438,1,TRUE
334,439,1,TRUE
334,155,1,TRUE
334,451,1,TRUE
334,454,1,TRUE
334,456,1,FALSE
334,457,1,TRUE
334,459,1,TRUE
334,462,1,FALSE
334,466,1,TRUE
334,472,1,TRUE
334,277,1,FALSE
334,480,1,TRUE
334,481,1,FALSE
334,482,1,TRUE
334,485,1,FALSE
334,495,1,TRUE
334,496,1,TRUE
334,497,1,TRUE
334,498,1,FALSE
334,503,1,TRUE
334,507,1,TRUE
334,508,1,TRUE
334,511,1,TRUE
334,513,1,TRUE
334,516,1,FALSE
334,518,1,TRUE
335,365,1,TRUE
338,136,1,TRUE
338,385,7,TRUE
339,19,1,FALSE
339,181,1,TRUE
340,19,1,FALSE
340,95,9,FALSE
341,233,5,TRUE
343,48,3,FALSE
343,52,2,FALSE
343,286,1,FALSE
344,114,2,FALSE
347,351,1,FALSE
348,291,1,TRUE
350,7,1,FALSE
350,32,1,TRUE
350,70,1,FALSE
350,114,3,FALSE
350,126,1,TRUE
350,396,13,TRUE
351,422,2,FALSE
351,136,11,TRUE
351,210,3,FALSE
351,242,4,TRUE
351,303,6,FALSE
351,309,5,FALSE
351,347,2,FALSE
351,385,24,TRUE
352,48,2,FALSE
352,136,3,FALSE
352,309,1,FALSE
353,152,3,TRUE
353,176,1,TRUE
353,198,2,FALSE
353,311,2,TRUE
355,395,1,TRUE
356,163,1,FALSE
356,216,3,FALSE
356,273,1,FALSE
358,195,1,FALSE
358,316,1,FALSE
360,82,4,FALSE
360,204,9,TRUE
365,335,1,TRUE
366,322,1,FALSE
367,63,1,TRUE
367,279,2,TRUE
367,309,1,FALSE
368,95,1,FALSE
368,227,4,TRUE
370,90,1,FALSE
371,19,6,FALSE
371,93,1,TRUE
371,95,6,FALSE
371,116,2,TRUE
377,9,3,TRUE
377,24,8,FALSE
377,40,13,TRUE
377,43,9,TRUE
377,422,2,FALSE
377,72,1,FALSE
377,74,13,FALSE
377,81,6,FALSE
377,82,5,FALSE
377,85,1,TRUE
377,164,5,FALSE
377,210,1,FALSE
377,216,4,TRUE
377,273,3,TRUE
377,277,1,FALSE
377,292,1,TRUE
377,326,2,FALSE
377,397,1,FALSE
379,136,2,FALSE
381,195,3,FALSE
385,242,3,TRUE
385,303,4,FALSE
385,309,3,FALSE
385,338,5,TRUE
385,351,26,TRUE
386,125,1,TRUE
388,186,1,FALSE
391,181,21,TRUE
395,61,1,TRUE
395,69,5,FALSE
395,224,3,TRUE
395,246,3,TRUE
395,355,2,TRUE
396,350,17,TRUE
397,13,2,FALSE
397,24,9,FALSE
397,27,2,FALSE
397,32,2,FALSE
397,40,1,FALSE
397,72,1,TRUE
397,74,14,FALSE
397,82,3,FALSE
397,85,1,FALSE
397,91,1,TRUE
397,277,1,TRUE
397,309,1,FALSE
397,344,3,FALSE
397,349,2,FALSE
397,377,1,FALSE
397,521,4,FALSE
399,162,2,TRUE
399,291,2,TRUE
399,309,1,FALSE
400,48,2,FALSE
400,242,7,FALSE
400,303,1,FALSE
400,309,1,FALSE
400,351,1,FALSE
403,24,2,FALSE
403,30,1,FALSE
403,74,2,FALSE
403,82,3,FALSE
404,24,15,FALSE
404,55,2,FALSE
404,62,4,FALSE
404,74,2,FALSE
404,82,5,FALSE
